,Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
1102946,1985-02-27,AAPL,0.0937552431405866,0.0937552431405866,0.0880594253540039,0.0880594253540039,403580800.0,0.0,0.0
1103890,1985-02-28,AAPL,0.0880594452988805,0.0880594452988805,0.0867452099919319,0.0867452099919319,319065600.0,0.0,0.0
1104312,1985-03-01,AAPL,0.08674521273018,0.0871832892298698,0.0841167361839459,0.0871832892298698,247430400.0,0.0,0.0
1104862,1985-03-04,AAPL,0.0884975269436836,0.0911260033864394,0.0884975269436836,0.0884975269436836,153104000.0,0.0,0.0
1106015,1985-03-05,AAPL,0.0906879678368568,0.0906879678368568,0.0906879678368568,0.0906879678368568,130771200.0,0.0,0.0
1106129,1985-03-06,AAPL,0.090687917187885,0.090687917187885,0.0863071233034133,0.0863071233034133,193603200.0,0.0,0.0
1107314,1985-03-07,AAPL,0.0863071449125302,0.0867452273353444,0.0775447711348533,0.0775447711348533,733980800.0,0.0,0.0
1107524,1985-03-08,AAPL,0.0775447387953246,0.0775447387953246,0.0727258692502432,0.0753543451428413,473558400.0,0.0,0.0
1108325,1985-03-11,AAPL,0.0779828056693077,0.0784208819737381,0.0779828056693077,0.0779828056693077,286003200.0,0.0,0.0
1109049,1985-03-12,AAPL,0.0806120932102203,0.0814882519765929,0.0806120932102203,0.0806120932102203,219430400.0,0.0,0.0
1109425,1985-03-13,AAPL,0.080612088457691,0.080612088457691,0.0762305110692977,0.0762305110692977,251126400.0,0.0,0.0
1109937,1985-03-14,AAPL,0.0762305110692977,0.0766685875019748,0.0762305110692977,0.0762305110692977,241606400.0,0.0,0.0
1111053,1985-03-15,AAPL,0.0762304772649869,0.0810501347981502,0.0757923951772127,0.0792970284819603,181417600.0,0.0,0.0
1111211,1985-03-18,AAPL,0.0801740139722824,0.0810501727082807,0.0801740139722824,0.0801740139722824,124768000.0,0.0,0.0
1112078,1985-03-19,AAPL,0.0801740040297019,0.0810501626570456,0.077106662094593,0.077106662094593,171449600.0,0.0,0.0
1112561,1985-03-20,AAPL,0.0779828056693077,0.0792970404319613,0.0779828056693077,0.0779828056693077,404969600.0,0.0,0.0
1113441,1985-03-21,AAPL,0.0792970284819603,0.080612052710376,0.0792970284819603,0.0792970284819603,162467200.0,0.0,0.0
1114302,1985-03-22,AAPL,0.0792970404319613,0.0806120648585502,0.0779828056693077,0.0779828056693077,80371200.0,0.0,0.0
1114479,1985-03-25,AAPL,0.0779828546285187,0.0779828546285187,0.0757924541831016,0.0757924541831016,109961600.0,0.0,0.0
1115466,1985-03-26,AAPL,0.0788589790463447,0.0788589790463447,0.0788589790463447,0.0788589790463447,121430400.0,0.0,0.0
1115818,1985-03-27,AAPL,0.0788589900988588,0.079735932660466,0.0766685903072357,0.0766685903072357,111350400.0,0.0,0.0
1116873,1985-03-28,AAPL,0.0766685903072357,0.0779828313520824,0.0766685903072357,0.0766685903072357,129606400.0,0.0,0.0
1117159,1985-03-29,AAPL,0.076668612138591,0.0779828535576675,0.076668612138591,0.0775447711348533,87180800.0,0.0,0.0
1117882,1985-04-01,AAPL,0.0775447721996888,0.079297090216276,0.0757924541831016,0.0757924541831016,114060800.0,0.0,0.0
1118786,1985-04-02,AAPL,0.0757924602143459,0.0762305426780365,0.0736020654439926,0.0736020654439926,227427200.0,0.0,0.0
1118924,1985-04-03,AAPL,0.0736020654439926,0.0740401420583166,0.0736020654439926,0.0736020654439926,242659200.0,0.0,0.0
1119952,1985-04-04,AAPL,0.0736020628046695,0.0740401394032844,0.0722878271594585,0.0731639862060546,161862400.0,0.0,0.0
1120141,1985-04-08,AAPL,0.0731639416907572,0.0736020180228324,0.0687831491231918,0.0687831491231918,198732800.0,0.0,0.0
1120785,1985-04-09,AAPL,0.0687831491231918,0.0692212254552669,0.0687831491231918,0.0687831491231918,263894400.0,0.0,0.0
1121978,1985-04-10,AAPL,0.0736020654439926,0.0744782245220072,0.0736020654439926,0.0736020654439926,226912000.0,0.0,0.0
1122221,1985-04-11,AAPL,0.0749162510037422,0.0771066501576869,0.0749162510037422,0.0749162510037422,146675200.0,0.0,0.0
1122852,1985-04-12,AAPL,0.0749162984498805,0.0749162984498805,0.0727259037580734,0.0731639862060546,72531200.0,0.0,0.0
1123624,1985-04-15,AAPL,0.0749162510037422,0.0757924094954475,0.0749162510037422,0.0749162510037422,59830400.0,0.0,0.0
1124460,1985-04-16,AAPL,0.0757924541831016,0.0762305366119315,0.0757924541831016,0.0757924541831016,67648000.0,0.0,0.0
1124991,1985-04-17,AAPL,0.0792970284819603,0.0801739764719633,0.0792970284819603,0.0792970284819603,123244800.0,0.0,0.0
1125436,1985-04-18,AAPL,0.0801740139722824,0.0806120904155994,0.0801740139722824,0.0801740139722824,202428800.0,0.0,0.0
1126449,1985-04-19,AAPL,0.0801740037217145,0.0801740037217145,0.0784208968096739,0.0788589790463447,96028800.0,0.0,0.0
1126702,1985-04-22,AAPL,0.0788590136368123,0.0788590136368123,0.0757924541831016,0.0757924541831016,102592000.0,0.0,0.0
1127204,1985-04-23,AAPL,0.0775447711348533,0.0779828535576675,0.0775447711348533,0.0775447711348533,118294400.0,0.0,0.0
1128008,1985-04-24,AAPL,0.0775447384835831,0.0788589793492805,0.077106662094593,0.077106662094593,78937600.0,0.0,0.0
1128972,1985-04-25,AAPL,0.077106662094593,0.0775447384835831,0.077106662094593,0.077106662094593,87628800.0,0.0,0.0
1129170,1985-04-26,AAPL,0.0771066726053061,0.0792970665475648,0.0766685903072357,0.0766685903072357,119705600.0,0.0,0.0
1130102,1985-04-29,AAPL,0.0766686065789516,0.0771066889699982,0.0740401297807693,0.0740401297807693,62204800.0,0.0,0.0
1130755,1985-04-30,AAPL,0.0744782164692878,0.0749162930362462,0.0744782164692878,0.0744782164692878,94729600.0,0.0,0.0
1131364,1985-05-01,AAPL,0.0744782218512656,0.0749162984498805,0.0731639862060546,0.0731639862060546,57344000.0,0.0,0.0
1131853,1985-05-02,AAPL,0.0722878183022177,0.0722878183022177,0.0674689412117004,0.0674689412117004,329772800.0,0.0,0.0
1132678,1985-05-03,AAPL,0.0674689470449279,0.0705355065220884,0.0674689470449279,0.0700974240899086,158121600.0,0.0,0.0
1133181,1985-05-06,AAPL,0.070097402001194,0.0709735607400972,0.0692212432622909,0.0692212432622909,56134400.0,0.0,0.0
1133859,1985-05-07,AAPL,0.0700974240899086,0.0700974240899086,0.0700974240899086,0.0700974240899086,107609600.0,0.0,0.0
1134327,1985-05-08,AAPL,0.0696593299508094,0.0696593299508094,0.0696593299508094,0.0696593299508094,144390400.0,0.0,0.0
1134888,1985-05-09,AAPL,0.0700974240899086,0.0705355065220884,0.0700974240899086,0.0700974240899086,127075200.0,0.0,0.0
1136050,1985-05-10,AAPL,0.070097416198842,0.0718497340315656,0.070097416198842,0.0709735751152038,136080000.0,0.0,0.0
1136512,1985-05-13,AAPL,0.0709735831049021,0.071411665537082,0.0700974240899086,0.0700974240899086,87225600.0,0.0,0.0
1136836,1985-05-14,AAPL,0.070097402001194,0.0705354842953278,0.0692212432622909,0.0692212432622909,121744000.0,0.0,0.0
1137978,1985-05-15,AAPL,0.0700974240899086,0.071411665537082,0.0700974240899086,0.0700974240899086,130435200.0,0.0,0.0
1138059,1985-05-16,AAPL,0.0749162510037422,0.0771066501576869,0.0749162510037422,0.0749162510037422,230540800.0,0.0,0.0
1139061,1985-05-17,AAPL,0.0749162700725383,0.077544746216693,0.0744781936398613,0.0762305110692977,211859200.0,0.0,0.0
1139334,1985-05-20,AAPL,0.0762304916659816,0.0779828086493923,0.0749162510037422,0.0749162510037422,197187200.0,0.0,0.0
1140509,1985-05-21,AAPL,0.0744781946182502,0.0744781946182502,0.0727258771657943,0.0727258771657943,152544000.0,0.0,0.0
1140777,1985-05-22,AAPL,0.0727258818450551,0.0731639641610379,0.072287805378437,0.072287805378437,120556800.0,0.0,0.0
1141506,1985-05-23,AAPL,0.0718497194790003,0.0718497194790003,0.0692212432622909,0.0692212432622909,239164800.0,0.0,0.0
1141968,1985-05-24,AAPL,0.0692212255950326,0.0692212255950326,0.0635254085063934,0.0635254085063934,589478400.0,0.0,0.0
1142599,1985-05-28,AAPL,0.0626492676800491,0.0626492676800491,0.0591446384787559,0.0591446384787559,510966400.0,0.0,0.0
1143591,1985-05-29,AAPL,0.0600208006799221,0.0604588771616688,0.0600208006799221,0.0600208006799221,246556800.0,0.0,0.0
1144048,1985-05-30,AAPL,0.0617731064558029,0.0626492651835535,0.0617731064558029,0.0617731064558029,314921600.0,0.0,0.0
1144907,1985-05-31,AAPL,0.0617731045566674,0.0630873455325708,0.0608969517052173,0.0608969517052173,369420800.0,0.0,0.0
1145484,1985-06-03,AAPL,0.0595827230674632,0.0595827230674632,0.0560780875384807,0.0560780875384807,576016000.0,0.0,0.0
1146048,1985-06-04,AAPL,0.06045887991786,0.0608969622689428,0.06045887991786,0.06045887991786,401923200.0,0.0,0.0
1146547,1985-06-05,AAPL,0.0604588736980703,0.0622111912233991,0.0591446384787559,0.0591446384787559,286406400.0,0.0,0.0
1147467,1985-06-06,AAPL,0.0595827139914035,0.0595827139914035,0.0595827139914035,0.0595827139914035,271196800.0,0.0,0.0
1147905,1985-06-07,AAPL,0.0595827116634067,0.0595827116634067,0.0573923178017139,0.0573923178017139,475238400.0,0.0,0.0
1148784,1985-06-10,AAPL,0.0573923520914727,0.0578304287857998,0.0565161928534507,0.0565161928534507,316131200.0,0.0,0.0
1149330,1985-06-11,AAPL,0.0565161928534507,0.0578304287857998,0.0565161928534507,0.0565161928534507,300720000.0,0.0,0.0
1149616,1985-06-12,AAPL,0.0565161398084781,0.0569542160916351,0.0552018992602825,0.0552018992602825,247990400.0,0.0,0.0
1150214,1985-06-13,AAPL,0.0552019076704455,0.0556399898697078,0.0521345660090446,0.0521345660090446,379523200.0,0.0,0.0
1151114,1985-06-14,AAPL,0.0521345781239663,0.0552019204981497,0.0516965016722679,0.0516965016722679,565667200.0,0.0,0.0
1152037,1985-06-17,AAPL,0.0521345660090446,0.0525726482083069,0.0521345660090446,0.0521345660090446,236342400.0,0.0,0.0
1152705,1985-06-18,AAPL,0.0534488186240196,0.0543249773677033,0.0534488186240196,0.0534488186240196,265216000.0,0.0,0.0
1153202,1985-06-19,AAPL,0.0547630451619625,0.0556399934312754,0.0547630451619625,0.0547630451619625,171987200.0,0.0,0.0
1153726,1985-06-20,AAPL,0.0552018992602825,0.0552018992602825,0.0552018992602825,0.0552018992602825,190803200.0,0.0,0.0
1154259,1985-06-21,AAPL,0.0565161928534507,0.0578304287857998,0.0565161928534507,0.0565161928534507,166140800.0,0.0,0.0
1154938,1985-06-24,AAPL,0.06045887991786,0.0613350387706604,0.06045887991786,0.06045887991786,205766400.0,0.0,0.0
1155628,1985-06-25,AAPL,0.0613350421190261,0.0626492775452902,0.0613350421190261,0.0613350421190261,293910400.0,0.0,0.0
1156207,1985-06-26,AAPL,0.0635254085063934,0.0635254085063934,0.0635254085063934,0.0635254085063934,132204800.0,0.0,0.0
1156931,1985-06-27,AAPL,0.0644016042351722,0.0648396866706341,0.0644016042351722,0.0644016042351722,192460800.0,0.0,0.0
1157894,1985-06-28,AAPL,0.064401602085136,0.0648396845059725,0.0630873665213584,0.0630873665213584,135744000.0,0.0,0.0
1158392,1985-07-01,AAPL,0.0635254085063934,0.0639634906887159,0.0635254085063934,0.0635254085063934,103443200.0,0.0,0.0
1159077,1985-07-02,AAPL,0.063525432977979,0.0639635153290618,0.06045887991786,0.06045887991786,77728000.0,0.0,0.0
1159651,1985-07-03,AAPL,0.0613350421190261,0.0613350421190261,0.0613350421190261,0.0613350421190261,68499200.0,0.0,0.0
1160105,1985-07-05,AAPL,0.0617731064558029,0.0622111887443603,0.0617731064558029,0.0617731064558029,36579200.0,0.0,0.0
1160947,1985-07-08,AAPL,0.0617731064558029,0.0622111887443603,0.0617731064558029,0.0617731064558029,92220800.0,0.0,0.0
1161314,1985-07-09,AAPL,0.0617731064558029,0.0622111887443603,0.0617731064558029,0.0617731064558029,147907200.0,0.0,0.0
1162266,1985-07-10,AAPL,0.0630873665213584,0.0630873665213584,0.0630873665213584,0.0630873665213584,106041600.0,0.0,0.0
1162469,1985-07-11,AAPL,0.0630873665213584,0.0635254430928289,0.0630873665213584,0.0630873665213584,64892800.0,0.0,0.0
1163151,1985-07-12,AAPL,0.0630873547211545,0.0630873547211545,0.0626492723822593,0.0626492723822593,47040000.0,0.0,0.0
1164351,1985-07-15,AAPL,0.0626492583599293,0.063963499233093,0.0622111819684505,0.0622111819684505,77683200.0,0.0,0.0
1164947,1985-07-16,AAPL,0.0622112010196573,0.0626492775452902,0.0613350421190261,0.0613350421190261,143360000.0,0.0,0.0
1165251,1985-07-17,AAPL,0.0617731064558029,0.0626492651835535,0.0617731064558029,0.0617731064558029,118182400.0,0.0,0.0
1166226,1985-07-18,AAPL,0.0617731152723781,0.0617731152723781,0.06045887991786,0.06045887991786,179065600.0,0.0,0.0
1166801,1985-07-19,AAPL,0.0608969517052173,0.0608969517052173,0.0608969517052173,0.0608969517052173,114912000.0,0.0,0.0
1167157,1985-07-22,AAPL,0.0608969560040847,0.0608969560040847,0.0591446384787559,0.0591446384787559,192304000.0,0.0,0.0
1167692,1985-07-23,AAPL,0.0591446380999125,0.0600207968569648,0.0578303970396518,0.0578303970396518,168694400.0,0.0,0.0
1168711,1985-07-24,AAPL,0.0578303859773582,0.0587065445668114,0.0569542273879051,0.0569542273879051,168716800.0,0.0,0.0
1169449,1985-07-25,AAPL,0.0582684911787509,0.0587065677215799,0.0582684911787509,0.0582684911787509,315078400.0,0.0,0.0
1169781,1985-07-26,AAPL,0.0582684911787509,0.0587065677215799,0.0582684911787509,0.0582684911787509,130524800.0,0.0,0.0
1170584,1985-07-29,AAPL,0.0582684876687775,0.0582684876687775,0.0560780875384807,0.0560780875384807,77750400.0,0.0,0.0
1171177,1985-07-30,AAPL,0.0569542273879051,0.0573923096073133,0.0569542273879051,0.0569542273879051,89465600.0,0.0,0.0
1171807,1985-07-31,AAPL,0.0569542321950973,0.0573923144514816,0.0556399971246719,0.0556399971246719,80505600.0,0.0,0.0
1172670,1985-08-01,AAPL,0.0556399971246719,0.0565161557880768,0.0556399971246719,0.0556399971246719,51564800.0,0.0,0.0
1173170,1985-08-02,AAPL,0.0556399813928017,0.0556399813928017,0.0552018992602825,0.0552018992602825,97417600.0,0.0,0.0
1173668,1985-08-05,AAPL,0.0552019075202973,0.0556399897183681,0.0538868829607963,0.0538868829607963,92332800.0,0.0,0.0
1174262,1985-08-06,AAPL,0.0538868950711792,0.0552019199262151,0.0534488186240196,0.0534488186240196,63078400.0,0.0,0.0
1175041,1985-08-07,AAPL,0.0534488067574684,0.056078066219607,0.0521345660090446,0.0521345660090446,151737600.0,0.0,0.0
1175751,1985-08-08,AAPL,0.0530107542872428,0.0534488367321868,0.0530107542872428,0.0530107542872428,147772800.0,0.0,0.0
1176515,1985-08-09,AAPL,0.0534488186240196,0.0534488186240196,0.0534488186240196,0.0534488186240196,60950400.0,0.0,0.0
1177304,1985-08-12,AAPL,0.0534488340457897,0.0534488340457897,0.0525726750493049,0.0525726750493049,54992000.0,0.0,0.0
1177350,1985-08-13,AAPL,0.0534488186240196,0.0543249773677033,0.0534488186240196,0.0534488186240196,42380800.0,0.0,0.0
1178534,1985-08-14,AAPL,0.0534488340252543,0.0534488340252543,0.0512584336102008,0.0512584336102008,289900800.0,0.0,0.0
1178979,1985-08-15,AAPL,0.0512584158930746,0.0516964981644115,0.0508203394711017,0.0508203394711017,105190400.0,0.0,0.0
1179289,1985-08-16,AAPL,0.0512584336102008,0.052134592606349,0.0512584336102008,0.0512584336102008,83753600.0,0.0,0.0
1180401,1985-08-19,AAPL,0.0525726750493049,0.0534488340457897,0.0525726750493049,0.0525726750493049,47868800.0,0.0,0.0
1180809,1985-08-20,AAPL,0.0534488186240196,0.0534488186240196,0.0534488186240196,0.0534488186240196,66953600.0,0.0,0.0
1181238,1985-08-21,AAPL,0.0534488186240196,0.0534488186240196,0.0534488186240196,0.0534488186240196,77011200.0,0.0,0.0
1182377,1985-08-22,AAPL,0.0534488067574684,0.0534488067574684,0.0521345660090446,0.0521345660090446,123312000.0,0.0,0.0
1182923,1985-08-23,AAPL,0.0521345781239663,0.0525726604250293,0.0516965016722679,0.0516965016722679,44016000.0,0.0,0.0
1183649,1985-08-26,AAPL,0.0530107542872428,0.0530107542872428,0.0530107542872428,0.0530107542872428,35660800.0,0.0,0.0
1184311,1985-08-27,AAPL,0.0534488186240196,0.0534488186240196,0.0534488186240196,0.0534488186240196,42918400.0,0.0,0.0
1185041,1985-08-28,AAPL,0.0534488186240196,0.0538868950711792,0.0534488186240196,0.0534488186240196,40947200.0,0.0,0.0
1185206,1985-08-29,AAPL,0.0534488067574684,0.0534488067574684,0.0521345660090446,0.0521345660090446,56112000.0,0.0,0.0
1186165,1985-08-30,AAPL,0.0525726750493049,0.0525726750493049,0.0525726750493049,0.0525726750493049,42873600.0,0.0,0.0
1186805,1985-09-03,AAPL,0.0525726604250293,0.0525726604250293,0.0516965016722679,0.0516965016722679,37452800.0,0.0,0.0
1187433,1985-09-04,AAPL,0.0521345660090446,0.0530107245582061,0.0521345660090446,0.0521345660090446,47555200.0,0.0,0.0
1187937,1985-09-05,AAPL,0.0521345660090446,0.0525726482083069,0.0521345660090446,0.0521345660090446,32816000.0,0.0,0.0
1188652,1985-09-06,AAPL,0.0525726750493049,0.0525726750493049,0.0525726750493049,0.0525726750493049,92803200.0,0.0,0.0
1189038,1985-09-09,AAPL,0.0534488186240196,0.0538868950711792,0.0534488186240196,0.0534488186240196,132316800.0,0.0,0.0
1190135,1985-09-10,AAPL,0.0538868829607963,0.0547630415075747,0.0538868829607963,0.0538868829607963,121766400.0,0.0,0.0
1190465,1985-09-11,AAPL,0.0543249808251857,0.0547630573002265,0.0543249808251857,0.0543249808251857,87091200.0,0.0,0.0
1191338,1985-09-12,AAPL,0.0565161928534507,0.0565161928534507,0.0565161928534507,0.0565161928534507,111171200.0,0.0,0.0
1191819,1985-09-13,AAPL,0.0565161398084781,0.0565161398084781,0.0552018992602825,0.0552018992602825,70537600.0,0.0,0.0
1192775,1985-09-16,AAPL,0.0552019199262151,0.0552019199262151,0.0534488186240196,0.0534488186240196,36982400.0,0.0,0.0
1193330,1985-09-17,AAPL,0.0534488186240196,0.0534488186240196,0.0534488186240196,0.0534488186240196,183747200.0,0.0,0.0
1193920,1985-09-18,AAPL,0.0569542273879051,0.0569542273879051,0.0569542273879051,0.0569542273879051,120086400.0,0.0,0.0
1194741,1985-09-19,AAPL,0.0595827139914035,0.0595827139914035,0.0595827139914035,0.0595827139914035,186323200.0,0.0,0.0
1195204,1985-09-20,AAPL,0.0595827142683836,0.0600207965694938,0.0587065555155277,0.0587065555155277,135228800.0,0.0,0.0
1196164,1985-09-23,AAPL,0.0591446384787559,0.0600207972414203,0.0591446384787559,0.0591446384787559,118585600.0,0.0,0.0
1196495,1985-09-24,AAPL,0.0591446380999125,0.0604588733108087,0.0578303970396518,0.0578303970396518,88099200.0,0.0,0.0
1197212,1985-09-25,AAPL,0.0578303908585021,0.0578303908585021,0.0556399971246719,0.0556399971246719,104496000.0,0.0,0.0
1198089,1985-09-26,AAPL,0.0556399971246719,0.0560780735316924,0.0556399971246719,0.0556399971246719,53491200.0,0.0,0.0
1198325,1985-09-30,AAPL,0.0556399813928017,0.0560780576759588,0.0552018992602825,0.0552018992602825,36646400.0,0.0,0.0
1198803,1985-10-01,AAPL,0.0552018992602825,0.0556399813928017,0.0552018992602825,0.0552018992602825,88345600.0,0.0,0.0
1199740,1985-10-02,AAPL,0.055201911203971,0.0556399934312754,0.0547630451619625,0.0547630451619625,21504000.0,0.0,0.0
1200493,1985-10-03,AAPL,0.0547630573002265,0.0547630573002265,0.0543249808251857,0.0543249808251857,48921600.0,0.0,0.0
1201079,1985-10-04,AAPL,0.0543249930422745,0.0543249930422745,0.0525726750493049,0.0525726750493049,69529600.0,0.0,0.0
1201471,1985-10-07,AAPL,0.0525726750493049,0.0534488340457897,0.0525726750493049,0.0525726750493049,91929600.0,0.0,0.0
1202393,1985-10-08,AAPL,0.0530107542872428,0.0530107542872428,0.0530107542872428,0.0530107542872428,86979200.0,0.0,0.0
1203108,1985-10-09,AAPL,0.0530107516228643,0.0534488340457897,0.0525726750493049,0.0525726750493049,82812800.0,0.0,0.0
1203608,1985-10-10,AAPL,0.0556399971246719,0.0560780735316924,0.0556399971246719,0.0556399971246719,261744000.0,0.0,0.0
1204059,1985-10-11,AAPL,0.0560780875384807,0.0569542464207263,0.0560780875384807,0.0560780875384807,118294400.0,0.0,0.0
1205093,1985-10-14,AAPL,0.0582684911787509,0.0582684911787509,0.0582684911787509,0.0582684911787509,155187200.0,0.0,0.0
1205452,1985-10-15,AAPL,0.0595827139914035,0.0600207962904772,0.0595827139914035,0.0595827139914035,293888000.0,0.0,0.0
1206312,1985-10-16,AAPL,0.0630873665213584,0.0635254430928289,0.0630873665213584,0.0630873665213584,288444800.0,0.0,0.0
1207191,1985-10-17,AAPL,0.0639634951949119,0.0670300472897551,0.0639634951949119,0.0639634951949119,348185600.0,0.0,0.0
1207623,1985-10-18,AAPL,0.063963499233093,0.0644015756245718,0.0622111819684505,0.0622111819684505,230428800.0,0.0,0.0
1208197,1985-10-21,AAPL,0.0622111976234609,0.0622111976234609,0.06045887991786,0.06045887991786,118876800.0,0.0,0.0
1208917,1985-10-22,AAPL,0.0630873665213584,0.0639635255136655,0.0630873665213584,0.0630873665213584,424547200.0,0.0,0.0
1209676,1985-10-23,AAPL,0.0630873665213584,0.0648396845059725,0.0630873665213584,0.0630873665213584,148377600.0,0.0,0.0
